url,urlLen,domainlength,pathLength,Querylength,domain_token_count,path_token_count,avgdomaintokenlen,longdomaintokenlen,NumberofDotsinURL,ISIpAddressInDomainName,Entropy_URL,Entropy_Domain,url_shortened,qty_ip_resolved,qty_nameservers,qty_mx_servers,time_domain_activation,time_domain_expiration,time_response,num_forms,has_password_field,has_email_field,has_submit_button,iframe_count,hidden_inputs,credential_keywords,urgency_keywords,threat_keywords,action_keywords
https://pay8-2v-3bjfiwuwt-payswap.vercel.app/,45,10,1,0,1,2,6.0,6,2,0,4.324534762707879,2.9219280948873623,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://pay8-2v-4wkfituj8-ekontetevi-gmailcom.vercel.app,55,10,0,0,1,1,6.0,6,2,0,4.518015287063496,2.9219280948873623,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://pay8-2v-4wkfituj8-ekontetevi-gmailcom.vercel.app/,57,10,1,0,1,2,6.0,6,2,0,4.565542102629172,2.9219280948873623,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://beeswap-frontend-web.vercel.app,38,10,0,0,1,1,6.0,6,2,0,4.083067973799101,2.9219280948873623,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://beeswap-frontend-web.vercel.app/,40,10,1,0,1,2,6.0,6,2,0,4.0964393446710154,2.9219280948873623,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.mizuhobeank.top,27,15,0,0,1,1,11.0,11,2,0,4.032303242743952,3.773557262275186,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.mizuhubank.top,26,14,0,0,1,1,10.0,10,2,0,3.95006375643621,3.6644977792004614,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.mizuhobeank.com,27,15,0,0,1,1,11.0,11,2,0,4.134336113194451,3.640223928941852,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://bk-customer-mufg.is/,28,19,1,0,3,2,4.666666666666667,8,1,0,4.0836169753972325,3.826874881864638,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://sites.google.com/view/startcareertoday24/home,53,10,29,0,1,4,6.0,6,2,0,4.147758077924436,2.6464393446710157,0,1,0,0,-1,-1,1.975,2,1,1,0,0,6,0,0,0,0
https://cutt.ly/rw3GEyoG,24,7,9,0,1,2,4.0,4,1,0,3.8868421881310113,2.521640636343318,0,2,2,2,-1,-1,4.129,0,0,0,0,0,0,0,0,0,0
https://5d699c6f-c047-4746-b7ed-fd9903d37d25-00-3pxsj5cqq1n2e.worf.replit.dev/BancoInternacional.html,101,10,24,0,1,2,6.0,6,4,0,4.957598864631009,3.1219280948873624,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://qrcodes.pro/JIoB20,26,11,7,0,1,2,7.0,7,1,0,4.026986833359287,3.095795255000934,0,4,4,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://linkr.it/1P8oZM,23,8,7,0,1,2,5.0,5,1,0,4.023136955868885,2.75,0,1,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://sec-ivarwee12838327.codeanyapp.com/sec/,47,14,5,0,1,3,10.0,10,2,0,4.408327086125994,3.2359263506290326,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://tgadminuser.webaaa.wang/,32,11,1,0,1,2,6.0,6,2,0,3.965018266288633,2.550340709546388,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://klrn.wpenginepowered.com/klaaarnaa/klarna/wai4.html,59,19,27,0,1,4,15.0,15,3,0,4.1369868042823335,3.4058222502856905,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://klrn.wpenginepowered.com/klaaarnaa/klarna/egangs.html,61,19,29,0,1,4,15.0,15,3,0,4.0864177725789865,3.4058222502856905,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://klrn.wpenginepowered.com/klaaarnaa/klarna/accept.html,61,19,29,0,1,4,15.0,15,3,0,4.076744158385823,3.4058222502856905,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://klrn.wpenginepowered.com/klaaarnaa/klarna/wai3.html,59,19,27,0,1,4,15.0,15,3,0,4.1369868042823335,3.4058222502856905,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://klrn.wpenginepowered.com/klaaarnaa/klarna/kor.html,58,19,26,0,1,4,15.0,15,3,0,4.073498997086753,3.4058222502856905,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://klrn.wpenginepowered.com/klaaarnaa/klarna/wai2.html,59,19,27,0,1,4,15.0,15,3,0,4.1369868042823335,3.4058222502856905,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://klrn.wpenginepowered.com/klaaarnaa/klarna/personal.html,63,19,31,0,1,4,15.0,15,3,0,4.057154734440741,3.4058222502856905,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://klrn.wpenginepowered.com/klaaarnaa/klarna/wai1.html,59,19,27,0,1,4,15.0,15,3,0,4.1369868042823335,3.4058222502856905,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://klrn.wpenginepowered.com/klaaarnaa/klarna/id.html,57,19,25,0,1,4,15.0,15,3,0,4.115516059569465,3.4058222502856905,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://klrn.wpenginepowered.com/klaaarnaa/klarna/wai.html,58,19,26,0,1,4,15.0,15,3,0,4.082227228581176,3.4058222502856905,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://trimlink.co.uk/iWSYA,28,14,6,0,1,2,8.0,8,2,0,4.1550455468258045,3.3787834934861753,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://tgadminuser.webaab.vip/,31,10,1,0,1,2,6.0,6,2,0,4.106949132758152,2.9219280948873623,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://wwwcustomers-mufg.is,28,20,0,0,2,1,8.0,12,1,0,3.9677201004744993,3.6464393446710157,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://jez.fxy.temporary.site/wp-includes/Text/Diff/dirkham/chunjin/F004f19441/00951124a.php?web=succes&local=_&id=41284329,124,14,63,30,1,8,9.0,9,4,0,5.105102263084215,3.3787834934861753,0,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://steamconmunlty.com/,27,18,1,0,1,2,14.0,14,1,0,3.81008102052173,3.4613201402110083,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://tr.ee/ClUAZGPr_T,24,5,11,0,1,2,2.0,2,1,0,4.0220552088742005,1.9219280948873623,0,4,4,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://zimbra-inbox.hubside.fr/,32,10,1,0,1,2,7.0,7,2,0,4.241729296672175,3.3219280948873626,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://ipfs.io/ipfs/QmbrQQHexekTh268iR9DkXubrkCGrqY2TFBqoTqtrvtXdq,67,7,52,0,1,3,4.0,4,1,0,4.905276690296319,2.521640636343318,0,1,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://p6.193-222-96-128.cprapid.com/,38,11,1,0,1,2,7.0,7,3,0,4.188331131693838,3.095795255000934,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://flow.page/dlvr-4-mail,29,9,12,0,1,2,4.0,4,1,0,4.2541956501507805,3.169925001442312,0,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://dlvr5.weebly.com/,25,10,1,0,1,2,6.0,6,2,0,4.133660689688186,3.1219280948873624,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://kmytrqpmnb.pages.dev,28,9,0,0,1,1,5.0,5,2,0,4.110577243331642,2.94770277922009,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://gateway.moralisipfs.com/ipfs/QmeyTtMXVxFxDKpPx36n3BazW6rLYQWyQunPNVjMbCvDNJ/,84,15,53,0,1,4,11.0,11,2,0,5.256792684859068,3.3735572622751855,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://gateway.moralisipfs.com/ipfs/QmabewozJFVUewu68W1DvCTVHuMGxA5ekxqZVD6gQPSxz9/?cco=ehhveko&epi=*EMAIL%20ADDRESS%20REMOVED/,128,15,53,43,1,4,11.0,11,2,0,5.615824000569726,3.3735572622751855,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://authwellsconnectsfargonline.onmsgs.in.net/,50,6,1,0,1,2,2.0,2,3,0,4.04604988153611,2.2516291673878226,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://ipfs.io/ipfs/bafybeibkgfg2urj7cr6xuk7ea44l5y2kcjfpgur5yldwnfsig4xydl5fvm/3oh-596h-9eh-9h353.html,104,7,89,0,1,4,4.0,4,2,0,4.9741026421442145,2.521640636343318,0,1,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://wahustad.com/webmail.ionos/login/login.php,50,12,30,0,1,4,8.0,8,3,0,4.138688570451097,3.4182958340544896,0,2,2,1,-1,-1,1.252,0,0,0,0,0,0,0,0,0,0
https://bafybeidyrnwtlvlhckl4cdut23ob3dnyodzyt3dakuwzyxgmn2xbq5mnie.ipfs.w3s.link/,82,8,1,0,1,2,3.0,3,3,0,4.818369085001442,3.0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://jewelryprofessionalappraisals.com/refined/Earthcore/,60,33,19,0,1,4,29.0,29,1,0,4.171671696634274,3.7785020735761097,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://jemi.so/one-park-gjenoppretting24,41,7,26,0,1,2,4.0,4,1,0,4.1315846264110005,2.8073549220576037,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://webdappsite.pages.dev/import,36,9,7,0,1,2,5.0,5,2,0,3.9166079048099856,2.94770277922009,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://webs-lowongankerjaindonesia2024.biz.id/joinnow5.html,59,38,14,0,2,2,15.0,26,3,0,4.505382355019784,4.13569955274647,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s.id/Webs1-lowongankerjaindonesia2024,45,4,33,0,1,2,1.0,1,1,0,4.4746433738670675,2.0,0,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://webs-lowongankerjaindonesia2024.biz.id/joinnow5/,55,38,10,0,2,3,15.0,26,2,0,4.417837559712097,4.13569955274647,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://z2jbs.mastermindchapeco.com.br/,39,24,1,0,1,2,17.0,17,3,0,4.1949067057088945,3.7720552088742005,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://nohck.mastermindchapeco.com.br/,39,24,1,0,1,2,17.0,17,3,0,4.04106055186274,3.7720552088742005,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://hqgky.mastermindchapeco.com.br/,38,24,1,0,1,2,17.0,17,3,0,4.233997907838828,3.7720552088742005,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.davidmackmilano.com/wp-includes/ID3/eligible/bundle/home.php?newtoken=,82,19,41,9,1,6,15.0,15,3,0,4.5341865373330705,3.326360407952694,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://sru.wyd.mybluehost.me/9846521111347.php,47,13,18,0,1,2,10.0,10,4,0,4.4955582663410985,3.3927474104487847,0,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://sru.wyd.mybluehost.me/874652313213298.php,49,13,20,0,1,2,10.0,10,4,0,4.527276935642876,3.3927474104487847,0,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://davidmackmilano.com/wp-includes/ID3/eligible/bundle/cc.php,66,19,39,0,1,6,15.0,15,2,0,4.427044598385665,3.326360407952694,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://usps.posttrackre.com/,29,15,1,0,1,2,11.0,11,2,0,3.7024715122197467,3.3735572622751855,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://usps.xrtmduqvdp.top/,28,14,1,0,1,2,10.0,10,2,0,3.6820058147602137,3.3787834934861753,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://proceedings.aios.org/all-protect47610/pencuri.php,57,8,29,0,1,3,4.0,4,3,0,4.34991939990192,2.75,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://proceedings.aios.org/all-protect47610/confirm2.html,59,8,31,0,1,3,4.0,4,3,0,4.484278753361538,2.75,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://prompttool.pages.dev,28,9,0,0,1,1,5.0,5,2,0,3.7803946541231945,2.94770277922009,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://giacenza.spedizione.51-103-215-129.cprapid.com/brt/update.php?,70,11,15,0,1,3,7.0,7,5,0,4.564628910725959,3.095795255000934,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://mail.143-110-152-211.cprapid.com/,41,11,1,0,1,2,7.0,7,3,0,4.222690418935625,3.095795255000934,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://web.talegramn.org/,26,13,1,0,1,2,9.0,9,2,0,3.95006375643621,3.238901256602631,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://telegrom-zo.icu/,24,15,1,0,2,2,5.0,8,1,0,4.0220552088742005,3.640223928941852,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://telegrom-zm.icu/,24,15,1,0,2,2,5.0,8,1,0,4.0220552088742005,3.640223928941852,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://gadismelayuviral69-malaysian2024.biz.id/channel1/main.php,65,39,18,0,2,3,15.5,18,3,0,4.525687620487774,4.1604200911461655,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://telegron.org/,21,12,1,0,1,2,8.0,8,1,0,3.558518613048906,2.918295834054489,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://telegron.org,19,12,0,0,1,1,8.0,8,1,0,3.471354487013929,2.918295834054489,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://joilwos.tivdflpom7688.workers.dev/,42,11,1,0,1,2,7.0,7,3,0,4.320423374953668,3.095795255000934,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://telegrom-zp.icu/,24,15,1,0,2,2,5.0,8,1,0,4.0220552088742005,3.773557262275186,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://telegrom-zp.icu,22,15,0,0,2,1,5.0,8,1,0,3.970573095811685,3.773557262275186,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://telegrambots-rectify.pages.dev,38,9,0,0,1,1,5.0,5,2,0,4.195975712100504,2.94770277922009,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://telegrambotresolve.pages.dev,36,9,0,0,1,1,5.0,5,2,0,3.8847954873731343,2.94770277922009,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://jemi.so/telia-factur,28,7,13,0,1,2,4.0,4,1,0,4.066108939837481,2.8073549220576037,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://acconsult.info/.metadata/in.php,39,14,17,0,1,3,9.0,9,3,0,3.9552918860179607,3.3787834934861753,0,1,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://westfund-com-au-ca0040553716259.codeanyapp.com/t/,57,14,3,0,1,3,10.0,10,2,0,4.608777075378472,3.2359263506290326,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://sucursalvirtualpersonastransac.brizy.site/,50,10,1,0,1,2,5.0,5,2,0,4.028954822090643,3.1219280948873624,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://steam.workshoprated.com/sharedfiles/m4a4_celestial_moon,63,17,32,0,1,3,13.0,13,2,0,4.229452400667301,3.6901165175936645,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://cs-plg.com/index-auth,29,10,11,0,2,2,2.5,3,1,0,4.1852301329094015,3.1219280948873624,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://sblrewasdx.pages.dev,28,9,0,0,1,1,5.0,5,2,0,3.9232517969803373,2.94770277922009,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://rewarsdsbi.pages.dev,28,9,0,0,1,1,5.0,5,2,0,3.851823225551766,2.94770277922009,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.djq.mfd.mybluehost.me/log/MitID/loading.php,55,13,22,0,1,4,10.0,10,5,0,4.463114377815243,3.3927474104487847,0,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.djq.mfd.mybluehost.me/log/MitID/account.php,55,13,22,0,1,4,10.0,10,5,0,4.497662278358701,3.3927474104487847,0,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://wrq.vvg.mybluehost.me/website_da0a43c4/wp-admin/ZmYAZS0xNzBhLTcyMT/cetelemfrance/cete%202/verification/id.php,117,13,88,0,1,8,10.0,10,4,0,5.0262826619332674,3.3927474104487847,0,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://mail.biccaecorrea.com.br/SG/particulier/societe-generale/d120f7bfd42f646/index.php?lsg#d120f7bfd42f646e3,112,19,58,3,1,6,12.0,12,4,0,4.792721695505951,3.0503018554349817,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://wmresults.com.br/r/8.php,32,16,8,0,1,3,9.0,9,3,0,3.8820488277869583,3.5,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://verficationdirectenligne.fr/ssg/services/c35c3f82fbf49552d4c81b568ef7f640/,82,27,47,0,1,5,24.0,24,1,0,4.579424414705591,3.5878587982995076,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://verficationdirectenligne.fr/ssg/services/bc3ca40cc8fe8e81687c7c807bcc897b/,82,27,47,0,1,5,24.0,24,1,0,4.3751466232884715,3.5878587982995076,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://verficationdirectenligne.fr/ssg/services/1d28da3c2d1af40fba57e928415f672a/,82,27,47,0,1,5,24.0,24,1,0,4.612313024608275,3.5878587982995076,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://cu22435.tw1.ru/sg,25,6,3,0,1,2,3.0,3,2,0,3.943465189601647,2.584962500721156,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://cm37741.tw1.ru/dzfgsethdytjyhtdrhty/zgrsthyhnsthsrtd/aeqrsegtrbhrbgbrgf/sms.php,87,6,65,0,1,5,3.0,3,3,0,4.296713170499203,2.584962500721156,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://cf41477.tw1.ru/zgrethydrtegrrdtrh/gfhjdyshresdyjcjyr/ezgrethtshtgrstdhrh/,81,6,59,0,1,5,3.0,3,2,0,4.012620642747558,2.584962500721156,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://biteye.follymedia.net/wp-admin/XNwYWNlIGNsaWVudCBjZXRl/SOCIETEGENERALE/9962fbf0afbe6db/login.php?,105,14,75,0,1,6,10.0,10,3,0,5.228624747360974,3.521640636343318,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://biteye.follymedia.net/wp-admin/XNwYWNlIGNsaWVudCBjZXRl/SOCIETEGENERALE/4578a20810de5b9/login.php?,105,14,75,0,1,6,10.0,10,3,0,5.342910461646689,3.521640636343318,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://seal-app-hhynq.ondigitalocean.app/login,47,18,6,0,1,2,14.0,14,2,0,4.070575958872224,3.4613201402110083,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://chase-bank-login.pages.dev,34,9,0,0,1,1,5.0,5,2,0,4.1973257087065035,2.94770277922009,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://parcelaus-resend.vip/,29,20,1,0,2,2,7.5,9,1,0,3.9952378913808864,3.684183719779189,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://h3h6g69yiweh83mailsonline6t54fg77b.pages.dev,52,9,0,0,1,1,5.0,5,2,0,4.627854381394605,2.94770277922009,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://watsoncar1.bitbucket.io/,32,12,1,0,1,2,9.0,9,2,0,4.0511085007312415,3.084962500721156,0,3,4,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://small-art-19eb.casteolpopo.workers.dev,46,11,0,0,1,1,7.0,7,3,0,4.224117662343593,3.095795255000934,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://puncchbowlsinvitation.xyz/,34,25,1,0,1,2,21.0,21,1,0,4.138502179294739,4.023465189601647,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://odd-cake-dd73.favoritehacker.workers.dev,48,11,0,0,1,1,7.0,7,3,0,4.189260032810927,3.095795255000934,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://myondrivbeniekertz.verbraunoblivionchecker.workers.dev,62,11,0,0,1,1,7.0,7,3,0,4.265953819047244,3.095795255000934,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://muddy-surf-435e.thr482fi1e247.workers.dev,49,11,0,0,1,1,7.0,7,3,0,4.558088670425058,3.095795255000934,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://i876u8iokju78656yukjm.pages.dev,39,9,0,0,1,1,5.0,5,2,0,4.406821128952238,2.94770277922009,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://hiokjhknmk76h47hik4h55788987.pages.dev,46,9,0,0,1,1,5.0,5,2,0,4.343895379828961,2.94770277922009,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://dh801ed.pages.dev,25,9,0,0,1,1,5.0,5,2,0,3.7834651896016473,2.94770277922009,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://andydoc1.bitbucket.io/,30,12,1,0,1,2,9.0,9,2,0,4.081727678869736,3.084962500721156,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://8e1fd3fcd03b297a.pages.dev,34,9,0,0,1,1,5.0,5,2,0,4.337175341123077,2.94770277922009,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://4h68i-yp05i760jg-h49-1324992141.cos.ap-jakarta.myqcloud.com/4o0-56ih-bvg-9h35h94.html,93,12,26,0,1,2,8.0,8,5,0,4.831352226360953,3.084962500721156,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://servicefree2.hubside.fr/,32,10,1,0,1,2,7.0,7,2,0,3.8789280318460246,3.3219280948873626,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://zlzsc.pages.dev,23,9,0,0,1,1,5.0,5,2,0,3.795088586397732,2.94770277922009,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://oipor.pages.dev,23,9,0,0,1,1,5.0,5,2,0,3.795088586397732,2.94770277922009,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://myautopark.wpenginepowered.com/prk/vbv/eng.html,55,19,17,0,1,4,15.0,15,3,0,4.352207732904155,3.4058222502856905,0,2,0,0,-1,-1,1.9,0,0,0,0,0,0,0,0,0,0
https://myautopark.wpenginepowered.com/prk/vbv/acp.html,55,19,17,0,1,4,15.0,15,3,0,4.346926022805004,3.4058222502856905,0,2,0,0,-1,-1,0.93,0,0,0,0,0,0,0,0,0,0
https://proceedings.aios.org/all-protect47610/verified.php,58,8,30,0,1,3,4.0,4,3,0,4.39713520283101,2.75,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://myautopark.wpenginepowered.com/prk/vbv/persoling.html,61,19,23,0,1,4,15.0,15,3,0,4.373463264453198,3.4058222502856905,0,2,0,0,-1,-1,1.017,0,0,0,0,0,0,0,0,0,0
https://proceedings.aios.org/all-protect47610/invalid.html,58,8,30,0,1,3,4.0,4,3,0,4.4417919349996815,2.75,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://myautopark.wpenginepowered.com/prk/vbv/loading.html,59,19,21,0,1,4,15.0,15,3,0,4.4081732449603,3.4058222502856905,0,2,0,0,-1,-1,0.973,0,0,0,0,0,0,0,0,0,0
